Partners,Date,NB,1,2,3,4,5,6,Pullups,Total,Running Total,Ever to Date,Year to Date,,
Connectus Vine Hill,5/12/2020,300,600,625,750,700,750,750,,"4,475","95,470","2,978,250","660,775","696,200",
Connectus Priest Lake,5/12/2020,600,600,625,600,600,600,650,,"4,275","99,745","2,982,525","35,425",70850,
McGavock High School,5/13/2020,200,300,450,625,750,750,750,,"3,825","103,570","2,986,350",,,
McKissick Middle School,5/13/2020,200,150,200,250,200,200,150,,"1,350","104,920","2,987,700",,,
H G Hill Middle School,5/13/2020,75,75,75,125,200,200,150,,900,"105,820","2,988,600",,,
Hillwood High School,5/13/2020,0,0,0,0,0,300,300,,600,"106,420","2,989,200",,250000,
Shwab Elementary School,5/13/2020,75,75,75,125,200,200,150,,900,"107,320","2,990,100",,74000,
Glenview Elementary,5/13/2020,200,300,200,600,600,750,750,,"3,400","110,720","2,993,500",,3.378378378,
Hermitage United Methodist Church,5/13/2020,200,200,200,125,150,150,150,,"1,175","111,895","2,994,675",,,
Two Rivers Middle School,5/14/2020,0,0,0,250,200,200,150,,800,"112,695","2,995,475",,,
Stratford High School,5/14/2020,200,150,150,125,200,200,150,,"1,175","113,870","2,996,650",,,
Madison Middle School,5/14/2020,75,75,75,125,200,200,150,,900,"114,770","2,997,550",,,
Dupont Elementary School,5/14/2020,75,75,75,100,100,100,150,,675,"115,445","2,998,225",,,
Napier Elementary,5/14/2020,75,75,75,100,100,100,150,,675,"116,120","2,998,900",,,
Rose Park Middle School,5/14/2020,75,75,75,125,100,150,150,,750,"116,870","2,999,650",,,
Legacy Mission Village,5/14/2020,546,544,768,1238,2598,2992,2376,,"11,062","127,932","3,010,712","692,712","457,138",
Andrea Hollis,5/15/2020,0,0,0,0,46,0,0,,46,"127,978","3,010,758",,,
Kipp Kirkpatrick Elementary,5/18/2020,0,0,0,200,300,300,300,,"1,100","129,078","3,011,858",,,
Hillwood High School,5/18/2020,0,0,0,0,800,800,750,,"2,350","131,428","3,014,208",,,
Glencliff High School,5/18/2020,600,600,800,900,1100,1100,1150,,"6,250","137,678","3,020,458",,,
Woodmont Baptist Church,5/18/2020,0,0,0,0,0,0,150,,150,"137,828","3,020,608","702,608",156135.1111,
Lakeview Elementary,5/19/2020,200,200,200,150,200,200,150,,"1,300","139,128","3,021,908",,,
Camp Widjiwagan YMCA,5/19/2020,75,75,75,150,200,200,150,,925,"140,053","3,022,833",,,
Paragon Mills Elementary,5/19/2020,200,200,200,300,300,300,300,,"1,800","141,853","3,024,633",,,
Cole Elementary,5/19/2020,0,200,200,200,300,300,300,,"1,500","143,353","3,026,133",,,
Antioch High School,5/19/2020,200,300,300,500,600,700,650,,"3,250","146,603","3,029,383",,,
NICE Highlands Apartments,5/19/2020,200,200,600,750,800,800,900,,"4,250","150,853","3,033,633",,,
YWCA,5/19/2020,0,0,0,0,300,300,300,,900,"151,753","3,034,533",,,
McGavock High School,5/20/2020,200,200,450,650,800,750,750,,"3,800","155,553","3,038,333",,,
McKissick Middle School,5/20/2020,0,0,0,0,100,200,150,,450,"156,003","3,038,783",,,
H G Hill Middle School,5/20/2020,175,75,75,125,200,200,150,,"1,000","157,003","3,039,783",,,
Buena Vista Elementary,5/20/2020,75,75,75,125,200,200,150,,900,"157,903","3,040,683",,,
Shwab Elementary School,5/20/2020,75,75,75,125,200,200,150,,900,"158,803","3,041,583",,,
Creswell Middle Prep,5/20/2020,100,200,200,150,200,200,150,,"1,200","160,003","3,042,783",,,
Glenview Elementary,5/20/2020,200,200,200,600,600,750,750,,"3,300","163,303","3,046,083",,,
Legacy Mission Village,5/21/2020,512,576,736,1280,2592,2604,2508,,"10,808","174,111","3,056,891",,,
Rose Park Middle School,5/21/2020,150,150,150,200,200,200,300,,"1,350","175,461","3,058,241",,,
Madison Middle School,5/21/2020,200,200,200,200,200,200,300,,"1,500","176,961","3,059,741",,,
Dupont Elementary School,5/21/2020,200,200,200,200,200,200,300,,"1,500","178,461","3,061,241",,,
Stratford High School,5/21/2020,150,150,150,200,200,200,300,,"1,350","179,811","3,062,591",,,
Two Rivers Middle School,5/21/2020,150,150,150,200,200,200,300,,"1,350","181,161","3,063,941",,,
Napier Elementary,5/21/2020,150,150,150,200,200,200,300,,"1,350","182,511","3,065,291",,,
Glencliff High School,5/22/2020,400,0,0,600,700,750,750,,"3,200","185,711","3,068,491",,,
Hillwood High School,5/22/2020,475,475,500,600,700,750,650,,"4,150","189,861","3,072,641",,,
Martha O'Bryan,5/22/2020,600,600,800,800,800,750,750,,"5,100","194,961","3,077,741",,,
Haywood Elementary,5/26/2020,300,450,500,600,700,700,650,,"3,900","198,861","3,081,641",,,
Paragon Mills Elementary,5/26/2020,200,200,200,300,300,300,300,,"1,800","200,661","3,083,441",,,
Cole Elementary,5/26/2020,75,75,75,200,250,250,275,,"1,200","201,861","3,084,641",,,
Antioch High School,5/26/2020,200,300,300,500,600,650,600,,"3,150","205,011","3,087,791",,,
Lakeview Elementary,5/26/2020,200,250,100,150,200,200,150,,"1,250","206,261","3,089,041",,,
Camp Widjiwagan YMCA,5/26/2020,75,75,75,150,450,150,150,,"1,125","207,386","3,090,166",,,
Glengarry Elementary,5/26/2020,200,200,200,300,300,300,300,,"1,800","209,186","3,091,966",,,
Connectus Vine Hill,5/26/2020,500,600,600,700,700,750,750,,"4,600","213,786","3,096,566",,,
Connectus Priest Lake,5/26/2020,500,600,600,600,600,600,600,,"4,100","217,886","3,100,666",,,
McGavock High School,5/27/2020,300,200,450,650,700,700,750,,"3,750","221,636","3,104,416",,,
H G Hill Middle School,5/27/2020,0,0,0,0,0,100,0,,100,"221,736","3,104,516",,,
Buena Vista Elementary,5/27/2020,0,0,0,0,0,100,0,,100,"221,836","3,104,616",,,
Shwab Elementary School,5/27/2020,0,150,100,125,200,200,150,,925,"222,761","3,105,541",,,
Creswell Middle Prep,5/27/2020,200,0,100,125,200,200,150,,975,"223,736","3,106,516",,,
McKissick Middle School,5/27/2020,0,0,100,200,200,200,300,,"1,000","224,736","3,107,516",,,
Glenview Elementary,5/27/2020,300,300,300,600,600,700,750,,"3,550","228,286","3,111,066",,,
Monroe Harding,5/27/2020,0,450,450,600,900,750,750,480,"4,380","232,666","3,115,446",,,
Hispanic Family Foundation,5/28/2020,300,300,250,250,400,600,650,,"2,750","235,416","3,118,196",,,
Nurses for Newborns,5/28/2020,300,0,0,0,0,0,0,,300,"235,716","3,118,496",,2828592,"235,716"
McKissick Middle School,6/1/2020,300,300,500,600,800,700,700,,"3,900","3,900","3,122,396",,103,4714.32
Kipp Kirkpatrick Elementary,6/1/2020,200,300,300,400,300,400,400,,"2,300","6,200","3,124,696",,,
Hillwood High School,6/1/2020,400,450,500,600,700,700,650,,"4,000","10,200","3,128,696",,,
Glencliff High School,6/1/2020,400,450,500,600,700,700,650,,"4,000","14,200","3,132,696","579,122",,
Haywood Elementary,6/2/2020,400,450,500,600,700,750,650,,"4,050","18,250","3,136,746","401,196",,
Glengarry Elementary,6/2/2020,200,150,200,300,300,300,300,,"1,750","20,000","3,138,496","4,475",,
Camp Widjiwagan YMCA,6/2/2020,75,75,75,150,150,150,150,,825,"20,825","3,139,321","622,122",85714,
Cole Elementary,6/2/2020,100,150,150,150,350,350,350,,"1,600","22,425","3,140,921",,0.137776835,
Lakeview Elementary,6/2/2020,200,150,200,150,150,150,150,,"1,150","23,575","3,142,071",,,
Antioch High School,6/2/2020,225,300,300,550,600,650,650,,"3,275","26,850","3,145,346",,,
Paragon Mills Elementary,6/2/2020,200,300,200,300,300,300,300,,"1,900","28,750","3,147,246",,,
McGavock High School,6/3/2020,200,300,450,700,750,750,750, ,"3,900","32,650","3,151,146",,,
McKissick Middle School,6/3/2020,200,150,200,200,200,200,200,,"1,350","32,650","3,151,146",,,
Creswell Middle Prep,6/3/2020,0,0,0,150,0,150,200,,500,"33,150","3,151,646",,,
Shwab Elementary School,6/3/2020,75,75,75,150,200,150,200,,925,"34,075","3,152,571",,,
McGruder Family Resource Center,6/3/2020,0,0,0,0,0,400,400,,800,"34,875","3,153,371",,,
Madison Middle School,6/4/2020,0,0,200,300,400,400,450,,"1,750","36,625","3,155,121",,,
Dupont Elementary School,6/4/2020,100,150,175,150,200,200,200,,"1,175","37,800","3,156,296",,,
Stratford High School,6/4/2020,100,150,150,300,300,300,300,,"1,600","39,400","3,157,896",,,
Two Rivers Middle School,6/4/2020,100,150,200,300,300,300,300,,"1,650","41,050","3,159,546",,,
Napier Elementary,6/4/2020,100,150,150,300,300,300,300,,"1,600","42,650","3,161,146",,,
Rose Park Middle School,6/4/2020,0,0,0,0,300,300,300,,900,"43,550","3,162,046",,,
NICE Highlands Apartments,6/4/2020,400,450,600,750,600,700,750,,"4,250","47,800","3,166,296",,,
Glenview Elementary,6/8/2020,200,200,200,600,600,700,600,,"3,100","50,900","3,169,396",,,
Hillwood High School,6/8/2020,100,100,200,400,600,750,650,,"2,800","53,700","3,172,196",,,
Glencliff High School,6/8/2020,300,400,500,600,700,750,650,,"3,900","57,600","3,176,096",,,
Haywood Elementary,6/9/2020,400,450,500,600,700,700,600,,"3,950","61,550","3,180,046",,,
Paragon Mills Elementary,6/9/2020,250,200,200,300,300,400,450,,"2,100","63,650","3,182,146",,,
Cole Elementary,6/9/2020,100,100,100,150,250,250,250,,"1,200","64,850","3,183,346",,,
Antioch High School,6/9/2020,300,300,300,500,600,650,600,,"3,250","68,100","3,186,596",,,
Lakeview Elementary,6/9/2020,0,0,0,200,300,300,300,,"1,100","69,200","3,187,696",,,
Camp Widjiwagan YMCA,6/9/2020,75,75,75,150,200,150,200,,925,"70,125","3,188,621",,,
Glengarry Elementary,6/9/2020,75,75,75,150,200,150,200,,925,"71,050","3,189,546",,,
YWCA,6/9/2020,0,0,0,0,300,300,0,,600,"71,650","3,190,146",,,
McGavock High School,6/10/2020,200,200,500,650,700,750,750,,"3,750","75,400","3,193,896",,,
Buena Vista Elementary,6/10/2020,75,75,75,150,150,150,100,,775,"76,175","3,194,671",,,
Shwab Elementary School,6/10/2020,75,75,75,100,100,100,100,,625,"76,800","3,195,296",,,
Creswell Middle Prep,6/10/2020,75,75,75,200,200,200,200,,"1,025","77,825","3,196,321",,,
McKissick Middle School,6/10/2020,375,425,375,500,500,500,500,,"3,175","81,000","3,199,496",,,
Martha O'Bryan,6/10/2020,0,0,0,0,600,600,600,,"1,800","82,800","3,201,296",,,
McGruder Family Resource Center,6/10/2020,0,0,0,300,0,0,0,,300,"83,100","3,201,596",,,
Legacy Mission Village,6/10/2020,512,648,736,1280,2592,2480,2250,,"10,498","93,598","3,212,094","895,444",,
Connectus Priest Lake,6/10/2020,500,600,600,600,600,600,600,,"4,100","97,698","3,216,194",,,
John Early Museum Magnet MS,6/11/2020,100,250,200,200,200,200,200,,"1,350","99,048","3,217,544","900,894",,
Kipp Kirkpatrick Elementary,6/15/2020,75,75,200,300,300,400,400,,"1,750","100,798","3,219,294",,,
Martha O'Bryan,6/15/2020,0,0,0,0,800,750,750,,"2,300","103,098","3,221,594",,,
Hillwood High School,6/15/2020,0,100,100,200,600,750,600,,"2,350","105,448","3,223,944",,,
Glencliff High School,6/15/2020,400,450,500,600,700,750,600,,"4,000","109,448","3,227,944",,,
Glenview Elementary,6/15/2020,250,225,200,400,400,600,600,,"2,675","112,123","3,230,619",,,
Andrea Hollis,6/15/2020,,,,,100,,,,100,"112,223","3,230,719",,,
Haywood Elementary,6/16/2020,250,400,500,600,600,600,600,,"3,550","115,773","3,234,269",,,
Paragon Mills Elementary,6/16/2020,100,200,200,300,300,300,300,,"1,700","117,473","3,235,969",,,
Cole Elementary,6/16/2020,75,75,75,200,300,350,350,,"1,425","118,898","3,237,394",,,
Antioch High School,6/16/2020,300,300,300,500,600,650,600,,"3,250","122,148","3,240,644",,,
Lakeview Elementary,6/16/2020,75,75,75,100,150,200,200,,875,"123,023","3,241,519",,,
Camp Widjiwagan YMCA,6/16/2020,75,75,75,150,150,150,100,,775,"123,798","3,242,294",,,
Glengarry Elementary,6/16/2020,75,75,75,150,150,150,100,,775,"124,573","3,243,069",,,
McGavock High School,6/17/2020,200,200,450,600,600,600,600,,"3,250","127,823","3,246,319",,,
McKissick Middle School,6/17/2020,150,250,350,200,200,200,200,,"1,550","129,373","3,247,869",,,
H G Hill Middle School,6/17/2020,75,75,75,150,150,200,150,,875,"130,248","3,248,744",,,
Creswell Middle Prep,6/17/2020,100,0,0,150,150,200,100,,700,"130,948","3,249,444",,,
Shwab Elementary School,6/17/2020,0,0,0,150,150,200,100,,600,"131,548","3,250,044",,,
Buena Vista Elementary,6/17/2020,75,75,75,150,150,200,100,,825,"132,373","3,250,869",,,
NICE Highlands Apartments,6/17/2020,400,400,600,750,600,750,750,,"4,250","136,623","3,255,119",,,
Legacy Mission Village,6/17/2020,512,648,736,1280,2592,2480,2250,,"10,498","147,121","3,265,617","958,092","41,908",
Madison Middle School,6/18/2020,0,125,100,400,375,400,400,,"1,800","148,921","3,267,417",,,
Dupont Elementary School,6/18/2020,75,75,75,400,400,400,350,,"1,775","150,696","3,269,192",,,
Stratford High School,6/18/2020,200,200,200,300,300,300,300,,"1,800","152,496","3,270,992",,,
Two Rivers Middle School,6/18/2020,150,150,150,300,300,300,300,,"1,650","154,146","3,272,642",,,
Napier Elementary,6/18/2020,100,200,200,300,300,300,300,,"1,700","155,846","3,274,342",,,
Rose Park Middle School,6/18/2020,0,0,0,0,0,200,200,,400,"156,246","3,274,742",,,
Hillwood High School,6/22/2020,400,400,500,600,700,750,750,,"4,100","160,346","3,278,842",,,
Glencliff High School,6/22/2020,300,400,500,600,700,700,750,,"3,950","164,296","3,282,792",,,
Haywood Elementary,6/23/2020,400,400,500,600,700,700,750,,"4,050","168,346","3,286,842",,,
Cole Elementary,6/23/2020,200,200,300,300,300,300,250,,"1,850","170,196","3,288,692",,,
Antioch High School,6/23/2020,200,300,300,500,600,650,650,,"3,200","173,396","3,291,892",,,
Lakeview Elementary,6/23/2020,100,125,100,150,250,250,250,,"1,225","174,621","3,293,117",,,
Connectus Priest Lake,6/23/2020,250,600,600,600,600,600,600,,"3,850","178,471","3,296,967","26,725",,
Connectus Vine Hill,6/23/2020,400,600,600,700,700,750,750,,"4,500","182,971","3,301,467","34,225",,
McGavock High School,6/24/2020,200,200,450,600,750,700,750,,"3,650","186,621","3,305,117",,,
H G Hill Middle School,6/24/2020,75,75,75,150,150,150,100,,775,"187,396","3,305,892",,,
Shwab Elementary School,6/24/2020,0,0,0,150,300,250,250,,950,"188,346","3,306,842",,,
Creswell Middle Prep,6/24/2020,0,0,0,200,200,200,200,,800,"189,146","3,307,642",,,
McKissick Middle School,6/24/2020,0,125,100,200,200,200,200,,"1,025","190,171","3,308,667",,,
Buena Vista Elementary,6/24/2020,100,100,100,200,200,200,100,,"1,000","191,171","3,309,667",,,
Rose Park Middle School,6/24/2020,0,200,200,0,0,0,0,,400,"191,571","3,310,067",,,
Monroe Harding,6/24/2020,0,225,375,750,400,900,500,424,"3,574","195,145","3,313,641",,,
John Early Museum Magnet MS,6/25/2020,200,200,400,600,600,600,600,,"3,200","198,345","3,316,841",,,
Hispanic Family Foundation,6/25/2020,400,600,600,800,700,950,950,,"5,000","203,345","3,321,841","1,005,191",,
Haywood Elementary,6/29/2020,450,450,500,600,700,750,650,,"4,100","207,445","3,325,941",,,
Cole Elementary,6/29/2020,75,75,75,150,300,250,250,,"1,175","208,620","3,327,116",,,
Antioch High School,6/29/2020,200,300,300,500,600,600,600,,"3,100","211,720","3,330,216",,,
Lakeview Elementary,6/29/2020,0,0,0,150,200,200,200,,750,"212,470","3,330,966",,,
Glencliff High School,6/29/2020,400,375,475,600,700,750,600,,"3,900","216,370","3,334,866",,,
Hillwood High School,6/29/2020,100,150,300,400,600,600,600,,"2,750","219,120","3,337,616",,,
Martha O'Bryan,6/29/2020,0,0,0,0,800,800,750,,"2,350","221,470","3,339,966",,,
Connectus Vine Hill,6/30/2020,100,300,425,550,250,1600,1350,,"4,575","226,045","3,344,541",,,
Legacy Mission Village,6/30/2020,0,0,0,0,0,0,1450,,"1,450","227,495","3,345,991","1,029,341",,"227,495"
McGavock High School,7/1/2020,300,200,450,650,750,750,750,,"3,850","3,850","3,349,841","790,125",189630,4549.9
H G Hill Middle School,7/1/2020,0,0,0,100,100,100,100,,400,"4,250","3,350,241",98,,
Buena Vista Elementary,7/1/2020,0,100,100,125,200,200,150,,875,"5,125","3,351,116",,,
Shwab Elementary School,7/1/2020,0,100,100,125,200,200,200,,925,"6,050","3,352,041",,,
Creswell Middle Prep,7/1/2020,0,100,100,125,100,100,100,,625,"6,675","3,352,666",,,
McKissick Middle School,7/1/2020,0,0,0,100,100,100,200,,500,"7,175","3,353,166",,,
Madison Middle School,7/2/2020,150,150,150,400,600,600,600,,"2,650","9,825","3,355,816",,,
Dupont Elementary School,7/2/2020,150,150,150,400,600,600,600,,"2,650","12,475","3,358,466",,,
Stratford High School,7/2/2020,150,150,150,300,400,400,600,,"2,150","14,625","3,360,616",,,
Two Rivers Middle School,7/2/2020,150,150,150,300,400,400,400,,"1,950","16,575","3,362,566",,,
Napier Elementary,7/2/2020,200,200,200,300,400,400,400,,"2,100","18,675","3,364,666",,34000175,
Rose Park Middle School,7/2/2020,75,75,75,150,200,200,200,,975,"19,650","3,365,641",,,
NICE Highlands Apartments,7/2/2020,400,500,600,800,800,800,800,,"4,700","24,350","3,370,341","818,117","134,814",
Hillwood High School,7/6/2020,200,300,400,600,600,600,600,,"3,300","27,650","3,373,641",,,
Glencliff High School,7/6/2020,400,450,450,600,750,750,600,,"4,000","31,650","3,377,641","825,417",,
Haywood Elementary,7/7/2020,0,400,500,600,700,700,600,,"3,500","35,150","3,381,141",,,
Antioch High School,7/7/2020,200,300,300,500,600,600,600,,"3,100","38,250","3,384,241",,,
Lakeview Elementary,7/7/2020,150,200,200,250,250,200,200,,"1,450","39,700","3,385,691",,,
Connectus Priest Lake,7/7/2020,0,0,0,0,600,0,0,,600,"40,300","3,386,291",67725.82,"1,069,641",
McGruder Family Resource Center,7/8/2020,0,0,0,200,250,250,250,,950,"41,250","3,387,241",,,
McGavock High School,7/8/2020,0,200,400,600,700,850,850,,"3,600","44,850","3,390,841",,,
H G Hill Middle School,7/8/2020,0,0,100,0,0,200,200,,500,"45,350","3,391,341",,,
Buena Vista Elementary,7/8/2020,0,100,100,125,150,200,200,,875,"46,225","3,392,216",,,
Shwab Elementary School,7/8/2020,0,100,100,150,150,200,200,,900,"47,125","3,393,116",,,
Creswell Middle Prep,7/8/2020,0,0,100,0,150,200,200,,650,"47,775","3,393,766",,,
McKissick Middle School,7/8/2020,0,0,100,150,150,150,150,,700,"48,475","3,394,466","842,242",,
Legacy Mission Village,7/9/2020,576,576,736,1280,2576,3984,4002,,"13,730","62,205","3,408,196","1,091,546",,
Antioch High School,7/13/2020,200,300,300,500,600,650,600,,"3,150","65,355","3,411,346",,,
Hillwood High School,7/13/2020,100,200,300,400,600,600,600,,"2,800","68,155","3,414,146",,"62,205",
Glencliff High School,7/13/2020,300,400,500,600,600,750,750,,"3,900","72,055","3,418,046",,,
Haywood Elementary,7/13/2020,0,400,500,600,600,750,750,,"3,600","75,655","3,421,646",,,
Lakeview Elementary,7/13/2020,0,100,100,125,150,150,150,,775,"76,430","3,422,421",,,
Martha O'Bryan,7/13/2020,0,0,0,0,800,750,850,,"2,400","78,830","3,424,821",,,
YWCA,7/14/2020,0,0,0,375,0,0,300,,675,"79,505","3,425,496",,,
McGavock High School,7/15/2020,200,200,450,600,600,750,750,,"3,550","83,055","3,429,046",,,
H G Hill Middle School,7/15/2020,0,100,100,100,0,100,100,,500,"83,555","3,429,546",,,
Buena Vista Elementary,7/15/2020,150,125,100,100,100,100,100,,775,"84,330","3,430,321",,,
Creswell Middle Prep,7/15/2020,0,0,100,0,150,100,150,,500,"84,830","3,430,821",,,
McKissick Middle School,7/15/2020,0,100,100,100,150,100,150,,700,"85,530","3,431,521",,,
Shwab Elementary School,7/15/2020,0,125,100,100,150,100,150,,725,"86,255","3,432,246",,,
Madison Middle School,7/16/2020,75,200,175,400,400,500,500,,"2,250","88,505","3,434,496",,,
Dupont Elementary School,7/16/2020,75,200,175,400,400,500,500,,"2,250","90,755","3,436,746",,,
Stratford High School,7/16/2020,75,200,175,300,400,400,400,,"1,950","92,705","3,438,696",,,
Two Rivers Middle School,7/16/2020,0,0,150,300,300,400,400,,"1,550","94,255","3,440,246",,,
Napier Elementary,7/16/2020,75,200,175,400,400,500,500,,"2,250","96,505","3,442,496",,,
NICE Highlands Apartments,7/16/2020,400,500,600,750,750,800,850,,"4,650","101,155","3,447,146",,,
Legacy Mission Village,7/16/2020,576,576,736,1200,2592,2496,2254,,"10,430","111,585","3,457,576",,,
Andrea Hollis,7/17/2020,,,,,150,,,,150,"111,735","3,457,726","1,141,076","32,945",
Haywood Elementary,7/20/2020,0,400,500,600,600,700,700,,"3,500","115,235","3,461,226",,,
Antioch High School,7/20/2020,200,300,300,500,600,600,600,,"3,100","118,335","3,464,326",,,
Lakeview Elementary,7/20/2020,0,150,150,150,150,200,300,,"1,100","119,435","3,465,426",,,
Glencliff High School,7/20/2020,250,400,500,600,600,600,600,,"3,550","122,985","3,468,976",,,
Connectus Priest Lake,7/20/2020,0,0,0,0,0,0,600,,600,"123,585","3,469,576",,,
Hillwood High School,7/20/2020,0,200,400,400,600,600,600,,"2,800","126,385","3,472,376",,,
Connectus Vine Hill,7/21/2020,0,0,0,0,700,750,0,,"1,450","127,835","3,473,826",,,
Catholic Charities,7/21/2020,650,700,700,1000,1000,1000,1000,,"6,050","133,885","3,479,876","1,163,226",,
McGavock High School,7/22/2020,200,200,450,600,600,800,750,,"3,600","137,485","3,483,476",,,
McKissick Middle School,7/22/2020,200,225,0,400,200,200,200,,"1,425","138,910","3,484,901",,,
Shwab Elementary School,7/22/2020,75,75,75,150,150,200,125,,850,"139,760","3,485,751",,,
Connectus Vine Hill,7/22/2020,0,0,0,0,700,750,0,,"1,450","141,210","3,487,201",,,
Monroe Harding,7/22/2020,200,0,0,450,600,600,1250,370,"3,470","144,680","3,490,671",,,
Hispanic Family Foundation,7/23/2020,300,400,500,800,800,1200,1000,,"5,000","149,680","3,495,671","1,179,021",,
Lakeview Elementary,7/27/2020,0,275,300,300,275,300,300,,"1,750","151,430","3,497,421",,,
Glencliff High School,7/27/2020,200,400,500,600,600,600,600,,"3,500","154,930","3,500,921",,,
Haywood Elementary,7/27/2020,0,425,500,600,600,600,600,,"3,325","158,255","3,504,246",,,
Cole Elementary,7/27/2020,0,200,200,200,300,300,300,,"1,500","159,755","3,505,746",,,
Antioch High School,7/27/2020,0,375,300,600,600,600,600,,"3,075","162,830","3,508,821",,,
Hillwood High School,7/27/2020,0,200,300,600,600,600,600,,"2,900","165,730","3,511,721",,,
Martha O'Bryan,7/27/2020,0,0,0,0,600,600,600,,"1,800","167,530","3,513,521",,,
Stratford High School,7/29/2020,0,200,200,200,200,200,200,,"1,200","168,730","3,514,721",,,
Shwab Elementary School,7/29/2020,0,100,100,200,200,200,200,,"1,000","169,730","3,515,721",,,
McGavock High School,7/29/2020,0,250,450,600,600,600,600,,"3,100","172,830","3,518,821",,0.004337433,
Glenview Elementary,7/30/2020,0,300,400,600,600,700,700,,"3,300","176,130","3,522,121",,,
NICE Highlands Apartments,7/30/2020,200,400,600,600,600,800,800,,"4,000","180,130","3,526,121","1,209,471",,"180,130"
Haywood Elementary,8/3/2020,200,300,400,600,600,600,600,,"3,300","3,300","3,529,421",,,3602.6
Antioch High School,8/3/2020,200,400,500,600,600,600,600,,"3,500","6,800","3,532,921",,,74
BlueCross BlueShield of Tennessee,8/3/2020,,,2500,,,1250,,,"3,750","10,550","3,536,671",,,
Glencliff High School,8/3/2020,200,300,400,600,600,600,600,,"3,300","13,850","3,539,971",,"13,850",
Catholic Charities,8/4/2020,650,700,700,1000,1000,1000,1000,,"6,050","19,900","3,546,021",,,
Hillwood High School,8/4/2020,0,200,300,400,600,600,600,,"2,700","22,600","3,548,721",,,
McGavock High School,8/5/2020,0,400,500,500,600,600,600,,"3,200","25,800","3,551,921",,,
Connectus Priest Lake,8/6/2020,0,0,0,300,500,500,500,,"1,800","27,600","3,553,721",,,
Legacy Mission Village,8/6/2020,576,576,736,1200,2496,2464,2460,,"10,508","38,108","3,564,229",,,
Hispanic Family Foundation,8/6/2020,200,400,600,800,800,1200,1000,,"5,000","43,108","3,569,229",,,
Connectus Vine Hill,8/7/2020,200,200,500,475,850,1300,1250,,"4,775","47,883","3,574,004",,71480.08,
Hillwood High School,8/10/2020,0,400,400,450,600,600,600,,"3,050","50,933","3,577,054",,,
Haywood Elementary,8/10/2020,0,400,400,500,600,600,600,,"3,100","54,033","3,580,154",,,
Antioch High School,8/10/2020,150,300,300,450,600,600,600,,"3,000","57,033","3,583,154",,,
Glencliff High School,8/10/2020,150,400,400,500,600,600,600,,"3,250","60,283","3,586,404",,,
Matthew Walker Comprehensive Health Center,8/11/2020,75,75,275,375,250,550,525,,"2,125","62,408","3,588,529",,,
Matthew Walker Comprehensive Health Center,8/11/2020,225,325,225,125,550,250,275,,"1,975","64,383","3,590,504",,,
McGavock High School,8/12/2020,0,400,450,500,600,600,600,,"3,150","67,533","3,593,654",,,
Jones Paideia Elementary Magnet School,8/12/2020,0,200,200,300,300,300,350,,"1,650","69,183","3,595,304",,,
Shwab Elementary School,8/12/2020,0,200,200,300,300,300,350,,"1,650","70,833","3,596,954",,,
Stratford High School,8/13/2020,0,200,200,300,300,300,375,,"1,675","72,508","3,598,629",,,
Tom Joy Elementary,8/13/2020,150,300,300,300,300,300,300,,"1,950","74,458","3,600,579",,,
Legacy Mission Village,8/13/2020,432,648,750,1200,2520,2576,2520,,"10,646","85,104","3,611,225",,294048,
NICE Highlands Apartments,8/13/2020,200,500,600,700,900,1000,1000,,"4,900","90,004","3,616,125",,,
Martha O'Bryan,8/14/2020,0,0,0,0,600,600,625,,"1,825","91,829","3,617,950",,,
Nikki Mitchell Foundation,8/17/2020,0,0,0,0,0,100,100,,200,"92,029","3,618,150",,,
Haywood Elementary,8/17/2020,0,400,500,600,700,700,700,,"3,600","95,629","3,621,750",,,
Antioch High School,8/17/2020,0,400,500,600,600,700,700,,"3,500","99,129","3,625,250",,,
Glencliff High School,8/17/2020,0,400,500,600,600,700,700,,"3,500","102,629","3,628,750",,,
Meharry Pediatric Clinic,8/17/2020,300,300,300,300,300,300,200,,"2,000","104,629","3,630,750",,,
Ida B Wells Elementary,8/18/2020,0,300,300,200,300,300,300,,"1,700","106,329","3,632,450",,,
Hillwood High School,8/18/2020,0,400,400,500,600,700,700,,"3,300","109,629","3,635,750",,,
Monroe Harding,8/18/2020,150,0,0,300,300,450,1375,412,"2,987","112,616","3,638,737",,,
Nurses for Newborns,8/18/2020,250,0,0,0,0,0,0,,250,"112,866","3,638,987",,,
Donelson Middle School,8/18/2020,0,200,300,200,200,300,200,,"1,400","114,266","3,640,387",,,
McGavock High School,8/19/2020,0,400,400,600,700,700,750,,"3,550","117,816","3,643,937",,,
Jean Crowe Advocacy Center,8/19/2020,0,0,0,0,0,200,200,200,600,"118,416","3,644,537","1,327,887",,
Connectus Vine Hill,8/19/2020,0,0,600,0,600,600,600,,"2,400","120,816","3,646,937",,,
Connectus Priest Lake,8/19/2020,0,0,525,600,600,600,600,,"2,925","123,741","3,649,862",,,
Safe Room,8/19/2020,0,0,0,0,0,0,0,84,84,"123,825","3,649,946",,,
Catholic Charities,8/20/2020,650,700,700,1000,1000,1000,1000,,"6,050","129,875","3,655,996",,,
Woodmont Baptist Church,8/24/2020,0,0,0,0,200,200,200,,600,"130,475","3,656,596",,,
